name,pick_22,pick_32,pick_61,pick_97,pick_127
John Holobetz,0.0904022919290086,0.166700596411094,0.0797842495612738,0.0452752108891873,0.0489573216896987
Jacob Kmatz,0.0904022919290086,0.166700596411094,0.0797842495612738,0.0452752108891873,0.0489573216896987
Jackson Wentworth,0.173241444026623,0.197833884394325,0.112832036511657,0.0601964782342405,0.0487731560303102
Caden Kendle,0.0904022919290086,0.166700596411094,0.0797842495612738,0.0452752108891873,0.0489573216896987
Ryan Stafford,0.21466102007543,0.21340052838594,0.129355929986849,0.067657111906767,0.0486810732006164
Carter Mathison,0.173241444026623,0.197833884394325,0.112832036511657,0.0601964782342405,0.0487731560303102
Cole Hertzler,0.21466102007543,0.21340052838594,0.129355929986849,0.067657111906767,0.0486810732006164
Connor Foley,0.0904022919290086,0.166700596411094,0.0797842495612738,0.0452752108891873,0.0489573216896987
Devin Fitz-Gerald,0.149602960776043,0.225901265258128,0.138984918408308,0.104475879736221,0.108157990536733
Mason Marriott,0.231684055959945,0.218264252924374,0.129355929986849,0.067657111906767,0.0486810732006164
Dennis Colleran,0.231684055959945,0.218264252924374,0.129355929986849,0.067657111906767,0.0486810732006164
Brock Moore,0.231684055959945,0.218264252924374,0.129355929986849,0.067657111906767,0.0486810732006164
Luke Hayden,0.256080596124237,0.228967172377556,0.14587982346204,0.0751177455792938,0.0595012999586389
Chase Mobley,0.315281264971271,0.28816784122459,0.205080492309074,0.134318414426328,0.118701968805673
