name,pick_3,pick_38,pick_42,pick_77,pick_106
Joey Oakie,0.715205885923646,0.286677789263254,0.270771366208221,0.186126457924083,0.130504995629932
Josh Randall,0.515050650603743,0.210996265855717,0.183030018354633,0.101934233062368,0.0574227502711066
Brandon Neely,0.424510503646272,0.202755838575466,0.168759678851356,0.0894384550550272,0.0522279315492465
Mike Sirota,0.605590797561214,0.219236693135969,0.19730035785791,0.114430011069708,0.0643635385270019
Cobb Hightower,0.534125592008704,0.270196934702751,0.242230687201667,0.161134901909402,0.116623419118141
Thatcher Hurd,0.605590797561214,0.219236693135969,0.19730035785791,0.114430011069708,0.0643635385270019
Ronny Cruz,0.534125592008704,0.270196934702751,0.242230687201667,0.161134901909402,0.116623419118141
Hunter Cranton,0.605590797561214,0.219236693135969,0.19730035785791,0.114430011069708,0.0643635385270019
Gage Miller,0.424510503646272,0.202755838575466,0.168759678851356,0.0894384550550272,0.0522279315492465
Jaron DeBerry,0.515050650603743,0.210996265855717,0.183030018354633,0.101934233062368,0.0574227502711066
Nathan Flewelling,0.534125592008704,0.270196934702751,0.242230687201667,0.161134901909402,0.116623419118141
Johnny King,0.574251319450777,0.270196934702751,0.242230687201667,0.161134901909402,0.116623419118141
Khadim Diaw,0.47492492316167,0.210996265855717,0.183030018354633,0.101934233062368,0.0574227502711066
Austin Overn,0.47492492316167,0.210996265855717,0.183030018354633,0.101934233062368,0.0574227502711066
Chase Harlan,0.534125592008704,0.270196934702751,0.242230687201667,0.161134901909402,0.116623419118141
Luke Sinnard,0.565465070119141,0.219236693135969,0.19730035785791,0.114430011069708,0.0643635385270019
John Spikerman,0.515050650603743,0.210996265855717,0.183030018354633,0.101934233062368,0.0574227502711066
Ryan Forcucci,0.565465070119141,0.219236693135969,0.19730035785791,0.114430011069708,0.0643635385270019
Daniel Eagen,0.565465070119141,0.219236693135969,0.19730035785791,0.114430011069708,0.0643635385270019
Casey Cook,0.515050650603743,0.210996265855717,0.183030018354633,0.101934233062368,0.0574227502711066
Rodney Green,0.384384776204199,0.202755838575466,0.168759678851356,0.0894384550550272,0.0522279315492465
Blake Wright,0.424510503646272,0.202755838575466,0.168759678851356,0.0894384550550272,0.0522279315492465
Casey Saucke,0.424510503646272,0.202755838575466,0.168759678851356,0.0894384550550272,0.0522279315492465
Jackson Kent,0.424510503646272,0.202755838575466,0.168759678851356,0.0894384550550272,0.0522279315492465
Ryan Campos,0.424510503646272,0.202755838575466,0.168759678851356,0.0894384550550272,0.0522279315492465
Austin Gordon,0.424510503646272,0.202755838575466,0.168759678851356,0.0894384550550272,0.0522279315492465
Eddie Rynders,0.534125592008704,0.270196934702751,0.242230687201667,0.161134901909402,0.116623419118141
Rafe Schlesinger,0.424510503646272,0.202755838575466,0.168759678851356,0.0894384550550272,0.0522279315492465
Michael Massey,0.605590797561214,0.219236693135969,0.19730035785791,0.114430011069708,0.0643635385270019
Zach Ehrhard,0.47492492316167,0.210996265855717,0.183030018354633,0.101934233062368,0.0574227502711066
Dakota Jordan,0.47492492316167,0.210996265855717,0.183030018354633,0.101934233062368,0.0574227502711066
Peyton Stovall,0.515050650603743,0.210996265855717,0.183030018354633,0.101934233062368,0.0574227502711066
Tyson Neighbors,0.605590797561214,0.219236693135969,0.19730035785791,0.114430011069708,0.0643635385270019
Gage Ziehl,0.424510503646272,0.202755838575466,0.168759678851356,0.0894384550550272,0.0522279315492465
Ty Southisene,0.443585445051234,0.2619565074225,0.22796034769839,0.148639123902061,0.111428600396281
Josh Caron,0.515050650603743,0.210996265855717,0.183030018354633,0.101934233062368,0.0574227502711066
