name,0,0,0,0
Travis Bazzana,0.4325123728929702,0.05427487113273498,0.00028133766007729956,1.3697665047917464e-07
Chase Burns,0.4387822280547064,0.057059476646398884,0.00032374298387793135,1.7968069119157272e-07
Charlie Condon,0.3891361953472569,0.03758759103953741,0.0001003486134138267,1.867441498333485e-08
Nick Kurtz,0.7829010430187322,0.4270576521950809,0.09186047413677949,0.009904034740271675
Hagen Smith,0.39543801952210295,0.03974645144116527,0.00011737316341562279,2.528113015580884e-08
Jac Caglianone,0.30543075176157886,0.01619458462587399,9.449567606343267e-06,1.9403511106776867e-10
JJ Wetherholt,0.4325123728929702,0.05427487113273498,0.00028133766007729956,1.3697665047917464e-07
Christian Moore,0.7546313196988902,0.3758044169928982,0.0641688274584877,0.004950562954850923
Konnor Griffin,0.5154566289902032,0.09987927585106718,0.0015576983649908313,3.7436815737014075e-06
Seaver King,0.5129820147108346,0.09822223681441886,0.0014862636814396335,3.418940373701466e-06
Bryce Rainer,0.48447186314876517,0.08051546118464704,0.0008508412524331076,1.1631806382237001e-06
Braden Montgomery,0.523219871100381,0.10520691398700474,0.001802240287188853,4.962600790158887e-06
Cam Smith,0.5972185765565782,0.16663189343415266,0.006549658336471848,6.010746648022152e-05
Jurrangelo Cijntje,0.8597283268213809,0.5913108321124448,0.22893124419671937,0.057857814375733875
Braylon Payne,0.94274268176503,0.814669325990131,0.562612975062939,0.3289847523704507
Carson Benge,0.7164995323970096,0.3138180794117836,0.038695096750202274,0.0018623182727342718
Trey Yesavage,0.7933065099345973,0.4471162791913489,0.10448749145029361,0.012703727073794647
Kaelen Culpepper,0.8194619249261518,0.5004891351253928,0.14337981293055557,0.02341854950438068
Vance Honeycutt,0.8243063775025484,0.5108503876882342,0.1518655283506658,0.02617141964903437
Kellon Lindsey,0.6731454104514697,0.25260626228019345,0.02104900463534616,0.0005740412718334986
Kash Mayfield,0.7404922518207374,0.3518892234677093,0.05335743434856165,0.0034655441435613487
Ben Hess,0.9332652562708816,0.7865509046872464,0.5098058963605507,0.2719176530759413
Dante Nori,0.94274268176503,0.814669325990131,0.562612975062939,0.3289847523704507
Walker Janek,0.8279064984903177,0.5186485901353206,0.15846067572502692,0.028412758537457308
Slade Caldwell,0.8300439377191131,0.5233183939380331,0.1624968208572687,0.02982822264583639
Malcolm Moore,0.8279064984903177,0.5186485901353206,0.15846067572502692,0.028412758537457308
Ryan Waldschmidt,0.7164995323970096,0.3138180794117836,0.038695096750202274,0.0018623182727342718
Griff O'Ferrall,0.9026015433808436,0.700306558205497,0.36802030378237227,0.14483232150132003
Blake Burke,0.9295969867759757,0.7758555936491166,0.49059179848027934,0.25245704035095934
JD Dix,0.8947129487817923,0.6792585042822291,0.33781813922080933,0.12273898906328957
Braylon Doughty,0.7890787638179875,0.43888730309431667,0.0991805780389955,0.011486147427666167
Levi Sterling,0.9317789328819848,0.7822047659435317,0.5019407470247885,0.263867292485111
Brody Brecht,0.6376960097769974,0.20929859189705213,0.012417666767005404,0.00020698290882472875
Caleb Lomavita,0.9019975190901048,0.6986787180714528,0.3656249045463083,0.14301570016523737
Tommy White,0.8651154868618923,0.6042917802593516,0.24331476256964873,0.06508989997932046
David Shields,0.919017908365826,0.7455912859980547,0.4387646514535833,0.20345242481243433
Jared Thomas,0.8998532283054517,0.6929216384652646,0.35723380923568754,0.13673940379002658
Caleb Bonemer,0.9567471871318607,0.8575196430494421,0.649650694329594,0.43443570336560494
Luke Dickerson,0.9567471871318607,0.8575196430494421,0.649650694329594,0.43443570336560494
Chris Cortez,0.8812102523080363,0.6442828226356931,0.29124622340617257,0.09214224285012834
Jonathan Santucci,0.9207702476653816,0.750545163246159,0.4469941460269735,0.21089287961246053
Wyatt Sanford,0.6731454104514697,0.25260626228019345,0.02104900463534616,0.0005740412718334986
Jacob Cozart,0.9124751899589301,0.7273006644420056,0.40922605819682284,0.1778101756435267
Owen Hall,0.7777263503217979,0.417324979945359,0.08610615735696167,0.008739927369339404
Payton Tolle,0.9584066692536667,0.8627014003857434,0.6607264831589174,0.44886591288634337
Tyson Lewis,0.6731454104514697,0.25260626228019345,0.02104900463534616,0.0005740412718334986
Boston Bateman,0.9235028690412093,0.7583170307965079,0.46010401223896574,0.2230119495777341
Bryce Cunningham,0.8744195249386857,0.6271869800590778,0.27007665948454895,0.07963624178391941
Cole Mathis,0.9631242453711716,0.8775539135959671,0.6931444923586576,0.4924082480329993
Ryan Sloan,0.7890787638179875,0.43888730309431667,0.0991805780389955,0.011486147427666167
Carter Johnson,0.6886807621561117,0.27345861498056634,0.026296186718251287,0.0008826354570035439
Bryce Meccage,0.9277599885072364,0.7705387100993549,0.48121617490218105,0.24321452026380624
Khal Stephen,0.9332652562708816,0.7865509046872464,0.5098058963605507,0.2719176530759413
Billy Amick,0.955173228868426,0.8526254580064251,0.6392999844690114,0.42115599859711733
Ethan Anderson,0.9714239910717958,0.9041250575408479,0.7536596033346568,0.578881583347706
Carter Holton,0.9559191444721552,0.8549423769743355,0.6441866990658298,0.4274007379304811
Griffin Burkholder,0.8976645408135275,0.6870802916852708,0.34884761697138916,0.13060270113017508
Ivan Luciano,0.9690143858378812,0.8963526346171404,0.7356202481239051,0.5523983962667536
Dylan Dreiling,0.9439973707118486,0.8184447429706159,0.5699598693604697,0.33733924337886806
Blake Larson,0.9522346339090211,0.8435412723085293,0.62037042919723,0.39738496725762956
Dasan Hill,0.7404922518207374,0.3518892234677093,0.05335743434856165,0.0034655441435613487
Aiden May,0.9332652562708816,0.7865509046872464,0.5098058963605507,0.2719176530759413
