name,0,0,0,0
Travis Bazzana,0.2760450414445242,0.025112645851319927,5.971156174560352e-05,9.420304987319434e-09
Chase Burns,0.2822144376384635,0.02675277909752281,7.056516011003555e-05,1.2938479289218295e-08
Charlie Condon,0.23468923504405317,0.015781020256958128,1.7517094345289497e-05,9.163800680499817e-10
Nick Kurtz,0.6866871589627962,0.3409949423912804,0.05841905298616599,0.004532348751381765
Hagen Smith,0.2405513911048252,0.016935742473981094,2.1106785698310118e-05,1.3058949546902233e-09
Jac Caglianone,0.16178862312702882,0.00544173283820889,1.0539757887882493e-06,4.392856421423201e-12
JJ Wetherholt,0.2760450414445242,0.025112645851319927,5.971156174560352e-05,9.420304987319434e-09
Christian Moore,0.6489775091634865,0.29009263792819434,0.038125178378413394,0.0020144326610934413
Konnor Griffin,0.36140592341988004,0.054303838217167465,0.0004573232095814247,4.508909062783749e-07
Seaver King,0.3587447351220025,0.053167124898093124,0.0004324845540190442,4.05498168273944e-07
Bryce Rainer,0.328584474222595,0.04135020698551697,0.00022273941087181913,1.1492876743823139e-07
Braden Montgomery,0.3697988829566853,0.057992126526620946,0.0005439497700287702,6.26927016952624e-07
Cam Smith,0.453099700496261,0.1037309634367615,0.0025246938893147023,1.1585699358722353e-05
Jurrangelo Cijntje,0.7928561567932004,0.5145880925587623,0.1731073148982054,0.035704163539905666
Braylon Payne,0.9134272691794476,0.7716767098899655,0.5044911101808847,0.27251493263527626
Carson Benge,0.5993022747446213,0.23096502155170898,0.020888062422607618,0.0006421390433155031
Trey Yesavage,0.7007534059585365,0.3613720585684342,0.06809177083184284,0.006063963352727271
Kaelen Culpepper,0.7365473691998063,0.4167568127959874,0.09921370453727951,0.012398815629992224
Vance Honeycutt,0.7432450965563266,0.4276964450072042,0.10623729403382595,0.014119635127770053
Kellon Lindsey,0.5445226623206849,0.17554438353571922,0.010123790836871678,0.00016215911773420535
Kash Mayfield,0.6303974031921276,0.26694855894167957,0.03061198663299972,0.0013274983398979246
Ben Hess,0.8993628286202523,0.7381522489724416,0.4486766904785555,0.2180905805092964
Dante Nori,0.9134272691794476,0.7716767098899655,0.5044911101808847,0.27251493263527626
Walker Janek,0.7482361498922595,0.435968815726232,0.1117479214862789,0.015543701781996528
Slade Caldwell,0.7512049131028503,0.4409383706031425,0.11514198545806698,0.016452993326777094
Malcolm Moore,0.7482361498922595,0.435968815726232,0.1117479214862789,0.015543701781996528
Ryan Waldschmidt,0.5993022747446213,0.23096502155170898,0.020888062422607618,0.0006421390433155031
Griff O'Ferrall,0.8543828167057178,0.6373323714020326,0.3044864931535354,0.10440582405783413
Blake Burke,0.8939396048687632,0.725483051037101,0.42863320366245033,0.19995127932751247
JD Dix,0.842941896371878,0.6132073343955824,0.2749975442886092,0.08603309407595328
Braylon Doughty,0.6950262845276821,0.35298252902024324,0.06399782618517084,0.005389988670090843
Levi Sterling,0.897164047327354,0.7329984709691985,0.44045440656916796,0.21055919817225435
Brody Brecht,0.5011098182230471,0.13839004647231498,0.0054038160546811195,4.91916770605011e-05
Caleb Lomavita,0.8535048920993774,0.635459634121128,0.30213035501854546,0.10287607674069527
Tommy White,0.8004988245463754,0.5289140484465783,0.18612120063448695,0.04097651276602943
David Shields,0.8783635591296285,0.6898847016014867,0.3753224027625735,0.15535440917861143
Jared Thomas,0.850390797190916,0.6288457113386146,0.2938999617797043,0.09761643599422655
Caleb Bonemer,0.9343488114848463,0.8233542445353279,0.5986417777891224,0.3772192178404368
Luke Dickerson,0.9343488114848463,0.8233542445353279,0.5986417777891224,0.3772192178404368
Chris Cortez,0.8234840297296514,0.5735564094343937,0.2305115278443525,0.06152459068681212
Jonathan Santucci,0.8809370018068347,0.6956859664715135,0.38371137395848265,0.16201862738331935
Wyatt Sanford,0.5445226623206849,0.17554438353571922,0.010123790836871678,0.00016215911773420535
Jacob Cozart,0.8687783220078955,0.6685539982624055,0.34545997918125787,0.13271101322818002
Owen Hall,0.6797290626000644,0.33119787532352357,0.05409209182390137,0.0039157990146223886
Payton Tolle,0.9368388746599409,0.8296505686059112,0.6108023769286821,0.3919121754878025
Tyson Lewis,0.5445226623206849,0.17554438353571922,0.010123790836871678,0.00016215911773420535
Boston Bateman,0.8849553009166111,0.7048076621128908,0.39713570055187397,0.172958382037528
Bryce Cunningham,0.8137584016061062,0.5543796946738008,0.21072017467011528,0.05187644487045599
Cole Mathis,0.943930243811549,0.8477530944638467,0.646616106205374,0.4367253366164705
Ryan Sloan,0.6950262845276821,0.35298252902024324,0.06399782618517084,0.005389988670090843
Carter Johnson,0.5639413406280914,0.19406446034139085,0.013192581628988504,0.00026818106147159446
Bryce Meccage,0.8912280622198652,0.719202033615749,0.4189064207661385,0.1914178471283293
Khal Stephen,0.8993628286202523,0.7381522489724416,0.4486766904785555,0.2180905805092964
Billy Amick,0.9319892145321775,0.8174165812380814,0.5873127382341824,0.3637705117143616
Ethan Anderson,0.9564514653224864,0.8803404934252531,0.7143147738856672,0.5276851498496958
Carter Holton,0.9331071932142948,0.8202263647875396,0.5926570368875171,0.37008591259692697
Griffin Burkholder,0.8472163236302527,0.6221498195408453,0.28571091825940287,0.09251316423422902
Ivan Luciano,0.9528103412486371,0.8707816700957622,0.6940221804597522,0.4995657027505258
Dylan Dreiling,0.9152949209539974,0.7762015754022116,0.5123376473852709,0.28062492429001007
Blake Larson,0.9275893987762128,0.8064194834911063,0.5666841434027814,0.33987714989383916
Dasan Hill,0.6303974031921276,0.26694855894167957,0.03061198663299972,0.0013274983398979246
