name,0,0,0,0
Travis Bazzana,0.5686733426853845,0.022201923132613002,5.048145439574756e-05,8.077144749803251e-09
Chase Burns,0.5742120091647241,0.023702040714502326,5.982959000460912e-05,1.1123035496044098e-08
Charlie Condon,0.5296068028101333,0.013736849926644248,1.4499071566340112e-05,7.706280923151371e-10
Nick Kurtz,0.8480408886369093,0.3289460672313026,0.055623589560328764,0.004333260369244816
Hagen Smith,0.5353675987169444,0.014776847275546099,1.752661328560777e-05,1.1014326185740739e-09
Jac Caglianone,0.4498979487632264,0.0045711803973584415,8.310640455033621e-07,3.53354272274613e-12
JJ Wetherholt,0.5686733426853845,0.022201923132613002,5.048145439574756e-05,8.077144749803251e-09
Christian Moore,0.8272950068906746,0.278333740129507,0.03603432850748328,0.0019129903783225248
Konnor Griffin,0.6399934333363896,0.049263785542003814,0.0004004624710444806,3.9925336810117975e-07
Seaver King,0.6379226346439305,0.04819846838164808,0.00037834714259998885,3.587421627153762e-07
Bryce Rainer,0.613823928606256,0.03717214700929364,0.00019263783667183688,1.0061539518187705e-07
Braden Montgomery,0.6464688882007437,0.052725476604250254,0.00047774708933883927,5.56654375577704e-07
Cam Smith,0.7067027236934833,0.0961620926464935,0.002276972193742685,1.0539859622524954e-05
Jurrangelo Cijntje,0.9032240910694831,0.503282671105579,0.16794415592836917,0.03472736538919267
Braylon Payne,0.9610700778288261,0.7650179665617783,0.49856670033423434,0.26958178765089563
Carson Benge,0.7989047786331699,0.21992037790680452,0.01953849511762077,0.0006040266405862319
Trey Yesavage,0.8556151361877942,0.34928034735082275,0.06500517723378423,0.005811663370818874
Kaelen Culpepper,0.8745122049637603,0.40473703351554036,0.0953339139688058,0.011953901846912012
Vance Honeycutt,0.8779905243963313,0.4157211638586707,0.10220346546085535,0.013627706944264784
Kellon Lindsey,0.7660194010833431,0.1656234925741876,0.009352017470785193,0.00015079720630126813
Kash Mayfield,0.8168239631965942,0.25541674667978564,0.02882374141929776,0.0012562798765125968
Ben Hess,0.9545526882539136,0.7306968228176532,0.44251105166934773,0.21534350964219737
Dante Nori,0.9610700778288261,0.7650179665617783,0.49856670033423434,0.26958178765089563
Walker Janek,0.8805710907135834,0.4240334367297409,0.10759875804023734,0.015014163181933512
Slade Caldwell,0.882101473155078,0.4290295052603787,0.11092408758079125,0.01589999980111944
Malcolm Moore,0.8805710907135834,0.4240334367297409,0.10759875804023734,0.015014163181933512
Ryan Waldschmidt,0.7989047786331699,0.21992037790680452,0.01953849511762077,0.0006040266405862319
Griff O'Ferrall,0.9333161643818615,0.6278048626182776,0.2982990068793842,0.10246055080280196
Blake Burke,0.9520243154128948,0.7177399907991164,0.4224095735374315,0.1972900344036624
JD Dix,0.9278149316700386,0.6032616105074722,0.26893591159258284,0.0842942211555399
Braylon Doughty,0.8525416523882782,0.34090368357001255,0.06103143800989299,0.005160666704840307
Levi Sterling,0.953528624299783,0.7254251319711165,0.4342630625086868,0.20784618205838135
Brody Brecht,0.7386129394799161,0.1295348036025806,0.004938050353041026,4.52930280802484e-05
Caleb Lomavita,0.9328954953426604,0.625898533140016,0.2959510529932031,0.10094690204274334
Tommy White,0.9070317390817781,0.51776905260197,0.18079600618344543,0.039901192274003947
David Shields,0.9447143144573279,0.6813743445349795,0.3690256545581121,0.15296505962486903
Jared Thomas,0.931401373507161,0.6191674799826046,0.28775174549421406,0.09574405903846002
Caleb Bonemer,0.9706616072205582,0.8180206189317256,0.5933620944117063,0.37417039168183286
Luke Dickerson,0.9706616072205582,0.8180206189317256,0.5933620944117063,0.37417039168183286
Chris Cortez,0.918361704085235,0.5629940255001804,0.22474472367467005,0.06011306794349208
Jonathan Santucci,0.9459270485162925,0.6872964564272301,0.3774178981475904,0.15958256618940486
Wyatt Sanford,0.7660194010833431,0.1656234925741876,0.009352017470785193,0.00015079720630126813
Jacob Cozart,0.9401796324526787,0.6596137187416496,0.33917837523975153,0.1304986828844826
Owen Hall,0.8442619463822306,0.3191839056059017,0.051435298570023436,0.0037392393496124476
Payton Tolle,0.9717951196486359,0.8244861431619257,0.6056256816021434,0.3888682618327883
Tyson Lewis,0.7660194010833431,0.1656234925741876,0.009352017470785193,0.00015079720630126813
Boston Bateman,0.9478166994082515,0.6966115022283752,0.390854025717177,0.17045051374569822
Bryce Cunningham,0.9135896600194131,0.5435520613880367,0.20513032516348098,0.05061435929804182
Cole Mathis,0.9750139741696179,0.843084234671732,0.6417669092483996,0.43372406361967153
Ryan Sloan,0.8525416523882782,0.34090368357001255,0.06103143800989299,0.005160666704840307
Carter Johnson,0.7778807720846428,0.18371197586237573,0.012242699388634423,0.00025043711408858103
Bryce Meccage,0.9507569312634195,0.7113191693032933,0.4126604501794128,0.1888016213116923
Khal Stephen,0.9545526882539136,0.7306968228176532,0.44251105166934773,0.21534350964219737
Billy Amick,0.9695859186385898,0.8119249079378624,0.5819409770151488,0.36072136193282683
Ethan Anderson,0.9806645161251013,0.8765970307520027,0.7101776973232821,0.524884741609277
Carter Holton,0.9700957710252687,0.8148092979419641,0.5873282424626205,0.36703640849617547
Griffin Burkholder,0.929875116965147,0.6123554171810202,0.279597565384424,0.09069812622004958
Ivan Luciano,0.9790256648372446,0.8667623923696581,0.6896593889783451,0.49668807032478673
Dylan Dreiling,0.9619312888849959,0.7696542307411134,0.5064560267535573,0.27767226190419037
Blake Larson,0.967576047343486,0.8006390090702646,0.561154540374998,0.3368377344633494
Dasan Hill,0.8168239631965942,0.25541674667978564,0.02882374141929776,0.0012562798765125968
