name,pick_1,pick_36,pick_48,pick_84,pick_113
Tyson Lewis,0.885186155543172,0.29985647195951,0.270600979571942,0.182834502409236,0.140811420727055
Boston Bateman,0.736322278516644,0.289405529622032,0.230633464877843,0.159871386995097,0.121943461184581
Bryce Cunningham,0.730274753327229,0.235430331943737,0.19122953332363,0.111404195638219,0.0709767267608189
Cole Mathis,0.581410876300701,0.22497938960626,0.151636058737989,0.0899372406579077,0.0545088579142768
Ryan Sloan,0.927743745254462,0.29985647195951,0.270600979571942,0.182834502409236,0.140811420727055
Carter Johnson,0.927743745254462,0.29985647195951,0.270600979571942,0.182834502409236,0.140811420727055
Bryce Meccage,0.693764688805354,0.289405529622032,0.230633464877843,0.159871386995097,0.121943461184581
Khal Stephen,0.67712160966961,0.230204860774998,0.171432796030809,0.100670718148063,0.0627427923375474
Billy Amick,0.538853286589411,0.22497938960626,0.151636058737989,0.0899372406579077,0.0545088579142768
Ethan Anderson,0.581410876300701,0.22497938960626,0.151636058737989,0.0899372406579077,0.0545088579142768
Carter Holton,0.581410876300701,0.22497938960626,0.151636058737989,0.0899372406579077,0.0545088579142768
Griffin Burkholder,0.693764688805354,0.289405529622032,0.230633464877843,0.159871386995097,0.121943461184581
Ivan Luciano,0.598053955436445,0.284180058453293,0.210836727585023,0.149137909504942,0.11370952676131
Dylan Dreiling,0.538853286589411,0.22497938960626,0.151636058737989,0.0899372406579077,0.0545088579142768
Blake Larson,0.598053955436445,0.284180058453293,0.210836727585023,0.149137909504942,0.11370952676131
Dasan Hill,0.885186155543172,0.29985647195951,0.270600979571942,0.182834502409236,0.140811420727055
Aiden May,0.67712160966961,0.230204860774998,0.171432796030809,0.100670718148063,0.0627427923375474
Luke Holman,0.67712160966961,0.230204860774998,0.171432796030809,0.100670718148063,0.0627427923375474
Ethan Schiefelbein,0.736322278516644,0.289405529622032,0.230633464877843,0.159871386995097,0.121943461184581
Gage Jump,0.581410876300701,0.22497938960626,0.151636058737989,0.0899372406579077,0.0545088579142768
Ryan Johnson,0.67712160966961,0.230204860774998,0.171432796030809,0.100670718148063,0.0627427923375474
Josh Kuroda-Grauer,0.581410876300701,0.22497938960626,0.151636058737989,0.0899372406579077,0.0545088579142768
Drew Beam,0.581410876300701,0.22497938960626,0.151636058737989,0.0899372406579077,0.0545088579142768
Cole Messina,0.485700142931791,0.219753918437521,0.131839321445168,0.0792037631677521,0.051076339709601
Nick McLain,0.485700142931791,0.219753918437521,0.131839321445168,0.0792037631677521,0.051076339709601
Kevin Bazzell,0.67712160966961,0.230204860774998,0.171432796030809,0.100670718148063,0.0627427923375474
Brian Holiday,0.485700142931791,0.219753918437521,0.131839321445168,0.0792037631677521,0.051076339709601
Nate Dohm,0.538853286589411,0.22497938960626,0.151636058737989,0.0899372406579077,0.0545088579142768
Josh Hartle,0.67712160966961,0.230204860774998,0.171432796030809,0.100670718148063,0.0627427923375474
Joey Oakie,0.789475422174263,0.294631000790771,0.250430202170664,0.170604864485254,0.130177395607853
Josh Randall,0.581410876300701,0.22497938960626,0.151636058737989,0.0899372406579077,0.0545088579142768
Brandon Neely,0.485700142931791,0.219753918437521,0.131839321445168,0.0792037631677521,0.051076339709601
Mike Sirota,0.67712160966961,0.230204860774998,0.171432796030809,0.100670718148063,0.0627427923375474
Cobb Hightower,0.598053955436445,0.284180058453293,0.210836727585023,0.149137909504942,0.11370952676131
Thatcher Hurd,0.67712160966961,0.230204860774998,0.171432796030809,0.100670718148063,0.0627427923375474
Ronny Cruz,0.598053955436445,0.284180058453293,0.210836727585023,0.149137909504942,0.11370952676131
Hunter Cranton,0.67712160966961,0.230204860774998,0.171432796030809,0.100670718148063,0.0627427923375474
Gage Miller,0.485700142931791,0.219753918437521,0.131839321445168,0.0792037631677521,0.051076339709601
Jaron DeBerry,0.581410876300701,0.22497938960626,0.151636058737989,0.0899372406579077,0.0545088579142768
Nathan Flewelling,0.598053955436445,0.284180058453293,0.210836727585023,0.149137909504942,0.11370952676131
Johnny King,0.640611545147735,0.284180058453293,0.210836727585023,0.149137909504942,0.11370952676131
Khadim Diaw,0.538853286589411,0.22497938960626,0.151636058737989,0.0899372406579077,0.0545088579142768
Austin Overn,0.538853286589411,0.22497938960626,0.151636058737989,0.0899372406579077,0.0545088579142768
Chase Harlan,0.598053955436445,0.284180058453293,0.210836727585023,0.149137909504942,0.11370952676131
Luke Sinnard,0.63456401995832,0.230204860774998,0.171432796030809,0.100670718148063,0.0627427923375474
John Spikerman,0.581410876300701,0.22497938960626,0.151636058737989,0.0899372406579077,0.0545088579142768
Ryan Forcucci,0.63456401995832,0.230204860774998,0.171432796030809,0.100670718148063,0.0627427923375474
Daniel Eagen,0.63456401995832,0.230204860774998,0.171432796030809,0.100670718148063,0.0627427923375474
Casey Cook,0.581410876300701,0.22497938960626,0.151636058737989,0.0899372406579077,0.0545088579142768
Rodney Green,0.443142553220502,0.219753918437521,0.131839321445168,0.0792037631677521,0.051076339709601
Blake Wright,0.485700142931791,0.219753918437521,0.131839321445168,0.0792037631677521,0.051076339709601
Casey Saucke,0.485700142931791,0.219753918437521,0.131839321445168,0.0792037631677521,0.051076339709601
Jackson Kent,0.485700142931791,0.219753918437521,0.131839321445168,0.0792037631677521,0.051076339709601
Ryan Campos,0.485700142931791,0.219753918437521,0.131839321445168,0.0792037631677521,0.051076339709601
