name,pick_18,pick_58,pick_66,pick_94,pick_124
Braylon Doughty,0.47972869439386,0.246221402582301,0.226717740990589,0.158454925419595,0.142671577626227
Levi Sterling,0.376207196650493,0.210977332132637,0.195252425936471,0.14021525424989,0.119396574315439
Brody Brecht,0.398641265123877,0.277747441686565,0.29123531025896,0.338442850262345,0.455980573021573
Caleb Lomavita,0.346880516252193,0.169055828411016,0.151316864480925,0.0892304907256047,0.0704619267261238
Tommy White,0.368767276675142,0.169055828411016,0.151316864480925,0.0892304907256047,0.0704619267261238
David Shields,0.376207196650493,0.210977332132637,0.195252425936471,0.14021525424989,0.119396574315439
Jared Thomas,0.29511976738051,0.151776663285602,0.136051757089436,0.0810145854028556,0.0601959054684046
Caleb Bonemer,0.324446447778809,0.193698167007223,0.179987318544982,0.131999348927141,0.10913055305772
Luke Dickerson,0.324446447778809,0.193698167007223,0.179987318544982,0.131999348927141,0.10913055305772
Chris Cortez,0.368767276675142,0.169055828411016,0.151316864480925,0.0892304907256047,0.0704619267261238
Jonathan Santucci,0.317006527803459,0.151776663285602,0.136051757089436,0.0810145854028556,0.0601959054684046
Wyatt Sanford,0.457841933970911,0.246221402582301,0.226717740990589,0.158454925419595,0.142671577626227
Jacob Cozart,0.368767276675142,0.169055828411016,0.151316864480925,0.0892304907256047,0.0704619267261238
Owen Hall,0.457841933970911,0.246221402582301,0.226717740990589,0.158454925419595,0.142671577626227
Payton Tolle,0.265245778931775,0.134497498160189,0.120786649697948,0.072798680080107,0.0499298842106861
Tyson Lewis,0.457841933970911,0.246221402582301,0.226717740990589,0.158454925419595,0.142671577626227
Boston Bateman,0.376207196650493,0.210977332132637,0.195252425936471,0.14021525424989,0.119396574315439
Bryce Cunningham,0.346880516252193,0.169055828411016,0.151316864480925,0.0892304907256047,0.0704619267261238
Cole Mathis,0.265245778931775,0.134497498160189,0.120786649697948,0.072798680080107,0.0499298842106861
Ryan Sloan,0.47972869439386,0.246221402582301,0.226717740990589,0.158454925419595,0.142671577626227
Carter Johnson,0.47972869439386,0.246221402582301,0.226717740990589,0.158454925419595,0.142671577626227
Bryce Meccage,0.354320436227544,0.210977332132637,0.195252425936471,0.14021525424989,0.119396574315439
Khal Stephen,0.317006527803459,0.151776663285602,0.136051757089436,0.0810145854028556,0.0601959054684046
Billy Amick,0.243359018508826,0.134497498160189,0.120786649697948,0.072798680080107,0.0499298842106861
Ethan Anderson,0.265245778931775,0.134497498160189,0.120786649697948,0.072798680080107,0.0499298842106861
Carter Holton,0.265245778931775,0.134497498160189,0.120786649697948,0.072798680080107,0.0499298842106861
Griffin Burkholder,0.354320436227544,0.210977332132637,0.195252425936471,0.14021525424989,0.119396574315439
Ivan Luciano,0.30255968735586,0.193698167007223,0.179987318544982,0.131999348927141,0.10913055305772
Dylan Dreiling,0.243359018508826,0.134497498160189,0.120786649697948,0.072798680080107,0.0499298842106861
Blake Larson,0.30255968735586,0.193698167007223,0.179987318544982,0.131999348927141,0.10913055305772
Dasan Hill,0.457841933970911,0.246221402582301,0.226717740990589,0.158454925419595,0.142671577626227
Aiden May,0.317006527803459,0.151776663285602,0.136051757089436,0.0810145854028556,0.0601959054684046
Luke Holman,0.317006527803459,0.151776663285602,0.136051757089436,0.0810145854028556,0.0601959054684046
Ethan Schiefelbein,0.376207196650493,0.210977332132637,0.195252425936471,0.14021525424989,0.119396574315439
Gage Jump,0.265245778931775,0.134497498160189,0.120786649697948,0.072798680080107,0.0499298842106861
Ryan Johnson,0.317006527803459,0.151776663285602,0.136051757089436,0.0810145854028556,0.0601959054684046
Josh Kuroda-Grauer,0.265245778931775,0.134497498160189,0.120786649697948,0.072798680080107,0.0499298842106861
Drew Beam,0.265245778931775,0.134497498160189,0.120786649697948,0.072798680080107,0.0499298842106861
Cole Messina,0.213485030060092,0.117218333034775,0.10552154230646,0.0645827747573582,0.0492666953901574
Nick McLain,0.213485030060092,0.117218333034775,0.10552154230646,0.0645827747573582,0.0492666953901574
Kevin Bazzell,0.317006527803459,0.151776663285602,0.136051757089436,0.0810145854028556,0.0601959054684046
Brian Holiday,0.213485030060092,0.117218333034775,0.10552154230646,0.0645827747573582,0.0492666953901574
Nate Dohm,0.243359018508826,0.134497498160189,0.120786649697948,0.072798680080107,0.0499298842106861
Josh Hartle,0.317006527803459,0.151776663285602,0.136051757089436,0.0810145854028556,0.0601959054684046
Joey Oakie,0.406081185099228,0.22825649725805,0.210517533327959,0.148431159572639,0.129662595573158
Josh Randall,0.265245778931775,0.134497498160189,0.120786649697948,0.072798680080107,0.0499298842106861
Brandon Neely,0.213485030060092,0.117218333034775,0.10552154230646,0.0645827747573582,0.0492666953901574
Mike Sirota,0.317006527803459,0.151776663285602,0.136051757089436,0.0810145854028556,0.0601959054684046
Cobb Hightower,0.30255968735586,0.193698167007223,0.179987318544982,0.131999348927141,0.10913055305772
Thatcher Hurd,0.317006527803459,0.151776663285602,0.136051757089436,0.0810145854028556,0.0601959054684046
Ronny Cruz,0.30255968735586,0.193698167007223,0.179987318544982,0.131999348927141,0.10913055305772
Hunter Cranton,0.317006527803459,0.151776663285602,0.136051757089436,0.0810145854028556,0.0601959054684046
Gage Miller,0.213485030060092,0.117218333034775,0.10552154230646,0.0645827747573582,0.0492666953901574
Jaron DeBerry,0.265245778931775,0.134497498160189,0.120786649697948,0.072798680080107,0.0499298842106861
Nathan Flewelling,0.30255968735586,0.193698167007223,0.179987318544982,0.131999348927141,0.10913055305772
Johnny King,0.324446447778809,0.193698167007223,0.179987318544982,0.131999348927141,0.10913055305772
Khadim Diaw,0.243359018508826,0.134497498160189,0.120786649697948,0.072798680080107,0.0499298842106861
Austin Overn,0.243359018508826,0.134497498160189,0.120786649697948,0.072798680080107,0.0499298842106861
Chase Harlan,0.30255968735586,0.193698167007223,0.179987318544982,0.131999348927141,0.10913055305772
Luke Sinnard,0.29511976738051,0.151776663285602,0.136051757089436,0.0810145854028556,0.0601959054684046
John Spikerman,0.265245778931775,0.134497498160189,0.120786649697948,0.072798680080107,0.0499298842106861
