name,pick_2,pick_51,pick_71,pick_87,pick_117
Aidan Major,0.227512784385971,0.0893700936368531,0.0701984054856936,0.0548610549647662,0.045567308554378
Jack Penney,0.227512784385971,0.0893700936368531,0.0701984054856936,0.0548610549647662,0.045567308554378
Brandon Clarke,0.50688910487554,0.146494490564649,0.112217369409048,0.0847956724845671,0.0528437765675162
Jakob Christian,0.227512784385971,0.0893700936368531,0.0701984054856936,0.0548610549647662,0.045567308554378
Tristan Smith,0.227512784385971,0.0893700936368531,0.0701984054856936,0.0548610549647662,0.045567308554378
Kale Fountain,0.566089773722575,0.205695159411683,0.171418038256082,0.143996341331601,0.11204444541455
Greysen Carter,0.227512784385971,0.0893700936368531,0.0701984054856936,0.0548610549647662,0.045567308554378
Ariel Armas,0.227512784385971,0.0893700936368531,0.0701984054856936,0.0548610549647662,0.045567308554378
Charlie Beilenson,0.227512784385971,0.0893700936368531,0.0701984054856936,0.0548610549647662,0.045567308554378
Grant Shepardson,0.566089773722575,0.205695159411683,0.171418038256082,0.143996341331601,0.11204444541455
John Holobetz,0.227512784385971,0.0893700936368531,0.0701984054856936,0.0548610549647662,0.045567308554378
Jacob Kmatz,0.227512784385971,0.0893700936368531,0.0701984054856936,0.0548610549647662,0.045567308554378
Jackson Wentworth,0.413763664712351,0.12745302492205,0.0982110481012631,0.0748174666446334,0.0504182872298032
Caden Kendle,0.227512784385971,0.0893700936368531,0.0701984054856936,0.0548610549647662,0.045567308554378
Ryan Stafford,0.50688910487554,0.146494490564649,0.112217369409048,0.0847956724845671,0.0528437765675162
Carter Mathison,0.413763664712351,0.12745302492205,0.0982110481012631,0.0748174666446334,0.0504182872298032
Cole Hertzler,0.50688910487554,0.146494490564649,0.112217369409048,0.0847956724845671,0.0528437765675162
Connor Foley,0.227512784385971,0.0893700936368531,0.0701984054856936,0.0548610549647662,0.045567308554378
Devin Fitz-Gerald,0.286713453233005,0.148570762483887,0.129399074332728,0.1140617238118,0.104767977401412
Mason Marriott,0.548230763452222,0.146494490564649,0.112217369409048,0.0847956724845671,0.0528437765675162
Dennis Colleran,0.548230763452222,0.146494490564649,0.112217369409048,0.0847956724845671,0.0528437765675162
Brock Moore,0.548230763452222,0.146494490564649,0.112217369409048,0.0847956724845671,0.0528437765675162
Luke Hayden,0.600014545038731,0.165535956207247,0.126223690716832,0.0947738783245005,0.0618166516578589
Chase Mobley,0.659215213885765,0.224736625054281,0.185424359563867,0.153974547171535,0.121017320504893
