name,pick_4,pick_40,pick_73,pick_75,pick_104
Joey Oakie,0.678071117798337,0.278724577735738,0.194995939889129,0.190561198906606,0.130598595636239
Josh Randall,0.481870537755264,0.197013142105175,0.108789657293488,0.105361945177928,0.0582552909444867
Brandon Neely,0.393915684003512,0.185757758713411,0.0952868504191849,0.0923626527371062,0.0525569577891451
Mike Sirota,0.569825391507016,0.208268525496939,0.122292464167791,0.11836123761875,0.064826608866846
Cobb Hightower,0.502161410294834,0.256213810952209,0.167990326140522,0.164562614024962,0.117455959791521
Thatcher Hurd,0.569825391507016,0.208268525496939,0.122292464167791,0.11836123761875,0.064826608866846
Ronny Cruz,0.502161410294834,0.256213810952209,0.167990326140522,0.164562614024962,0.117455959791521
Hunter Cranton,0.569825391507016,0.208268525496939,0.122292464167791,0.11836123761875,0.064826608866846
Gage Miller,0.393915684003512,0.185757758713411,0.0952868504191849,0.0923626527371062,0.0525569577891451
Jaron DeBerry,0.481870537755264,0.197013142105175,0.108789657293488,0.105361945177928,0.0582552909444867
Nathan Flewelling,0.502161410294834,0.256213810952209,0.167990326140522,0.164562614024962,0.117455959791521
Johnny King,0.541071206602299,0.256213810952209,0.167990326140522,0.164562614024962,0.117455959791521
Khadim Diaw,0.4429607414478,0.197013142105175,0.108789657293488,0.105361945177928,0.0582552909444867
Austin Overn,0.4429607414478,0.197013142105175,0.108789657293488,0.105361945177928,0.0582552909444867
Chase Harlan,0.502161410294834,0.256213810952209,0.167990326140522,0.164562614024962,0.117455959791521
Luke Sinnard,0.530915595199551,0.208268525496939,0.122292464167791,0.11836123761875,0.064826608866846
John Spikerman,0.481870537755264,0.197013142105175,0.108789657293488,0.105361945177928,0.0582552909444867
Ryan Forcucci,0.530915595199551,0.208268525496939,0.122292464167791,0.11836123761875,0.064826608866846
Daniel Eagen,0.530915595199551,0.208268525496939,0.122292464167791,0.11836123761875,0.064826608866846
Casey Cook,0.481870537755264,0.197013142105175,0.108789657293488,0.105361945177928,0.0582552909444867
Rodney Green,0.355005887696048,0.185757758713411,0.0952868504191849,0.0923626527371062,0.0525569577891451
Blake Wright,0.393915684003512,0.185757758713411,0.0952868504191849,0.0923626527371062,0.0525569577891451
Casey Saucke,0.393915684003512,0.185757758713411,0.0952868504191849,0.0923626527371062,0.0525569577891451
Jackson Kent,0.393915684003512,0.185757758713411,0.0952868504191849,0.0923626527371062,0.0525569577891451
Ryan Campos,0.393915684003512,0.185757758713411,0.0952868504191849,0.0923626527371062,0.0525569577891451
Austin Gordon,0.393915684003512,0.185757758713411,0.0952868504191849,0.0923626527371062,0.0525569577891451
Eddie Rynders,0.502161410294834,0.256213810952209,0.167990326140522,0.164562614024962,0.117455959791521
